date,campaign_id,channel,objective,impressions,clicks,spend,currency,ctr,cpc,cpm
2023-06-28,42,Paid Search,Retention,17383,841,576.8,AED,0.048380601737329575,0.6858501783590962,33.18184433066789
2023-06-29,42,Paid Search,Retention,25870,923,716.54,AED,0.035678391959798994,0.7763163596966414,27.697719366061072
2023-03-12,43,Paid Search,Cross-sell,28130,1503,892.11,AED,0.05343050124422325,0.5935528942115769,31.71382865268397
2023-03-13,43,Paid Search,Cross-sell,21284,1105,704.67,AED,0.051916932907348244,0.637710407239819,33.107968426987405
2023-03-14,43,Paid Search,Cross-sell,25595,1117,759.45,AED,0.043641336198476266,0.6799015219337512,29.671810900566516
2023-03-15,43,Paid Search,Cross-sell,27784,1858,897.15,AED,0.06687302044342068,0.48285791173304626,32.290167002591424
2023-03-16,43,Paid Search,Cross-sell,34433,2143,904.96,AED,0.06223680771353062,0.4222865142323845,26.28176458629803
2023-03-17,43,Paid Search,Cross-sell,86148,4827,993.93,AED,0.056031480707619444,0.20591050341827222,11.537470399777128
2023-03-18,43,Paid Search,Cross-sell,73914,3060,900.33,AED,0.04139946424222745,0.29422549019607847,12.180777660524393
2023-03-19,43,Paid Search,Cross-sell,46408,2326,828.68,AED,0.05012066885019824,0.356268271711092,17.85640406826409
2023-03-20,43,Paid Search,Cross-sell,37520,1553,810.43,AED,0.041391257995735606,0.5218480360592401,21.599946695095948
2023-03-21,43,Paid Search,Cross-sell,39444,2260,926.83,AED,0.05729642024135483,0.41010176991150443,23.497363350572968
2023-03-22,43,Paid Search,Cross-sell,65806,4065,1122.75,AED,0.061772482752332616,0.2761992619926199,17.06151414764611
2023-03-23,43,Paid Search,Cross-sell,48441,2516,953.55,AED,0.05193947276067794,0.3789944356120826,19.684771164922275
2023-03-24,43,Paid Search,Cross-sell,64827,2463,1060.96,AED,0.0379934286639826,0.4307592367032075,16.36602033103491
2023-03-25,43,Paid Search,Cross-sell,106052,7138,1108.81,AED,0.06730660430732094,0.15533903054076773,10.455342662090295
2023-03-26,43,Paid Search,Cross-sell,45308,2525,798.85,AED,0.055729672464024015,0.3163762376237624,17.63154409817251
2023-03-27,43,Paid Search,Cross-sell,31164,1138,952.4,AED,0.03651649338980875,0.8369068541300527,30.56090360672571
2023-03-28,43,Paid Search,Cross-sell,115916,4874,956.02,AED,0.04204768970633907,0.19614690192860074,8.247524069153524
2023-03-29,43,Paid Search,Cross-sell,25471,1438,863.32,AED,0.056456362137332655,0.6003616133518777,33.89423265674689
2023-03-30,43,Paid Search,Cross-sell,99903,4352,875.27,AED,0.043562255387726095,0.2011190257352941,8.76119836241154
2023-03-31,43,Paid Search,Cross-sell,27883,1381,886.71,AED,0.0495283864720439,0.6420782041998552,31.801097442886345
2023-04-01,43,Paid Search,Cross-sell,50337,2098,957.28,AED,0.04167908298071001,0.45628217349857003,19.017422571865627
2023-04-02,43,Paid Search,Cross-sell,42368,2829,930.5,AED,0.0667720921450151,0.3289148108872393,21.96233006042296
2023-04-03,43,Paid Search,Cross-sell,30454,1196,989.81,AED,0.03927234517633152,0.8276003344481605,32.50180600249557
2023-04-04,43,Paid Search,Cross-sell,50821,3343,1139.37,AED,0.06577989413824993,0.34082261441818723,22.419275496349933
2023-04-05,43,Paid Search,Cross-sell,83985,3757,831.66,AED,0.044734178722390903,0.22136278945967527,9.902482586176102
2023-04-06,43,Paid Search,Cross-sell,33153,2257,555.7,AED,0.06807830362259826,0.24621178555604786,16.761680692546676
2023-04-07,43,Paid Search,Cross-sell,32819,1334,857.42,AED,0.04064718608123343,0.642743628185907,26.125719857399673
2023-04-08,43,Paid Search,Cross-sell,31243,1901,660.3,AED,0.0608456294209903,0.347343503419253,21.134334090836347
2023-04-09,43,Paid Search,Cross-sell,36255,1429,944.99,AED,0.03941525306854227,0.661294611616515,26.06509446972831
2023-04-10,43,Paid Search,Cross-sell,30695,1216,1029.39,AED,0.03961557256882228,0.8465378289473685,33.536080794917744
2023-04-11,43,Paid Search,Cross-sell,24111,1451,800.66,AED,0.06018000082949691,0.5517987594762233,33.20724980299448
2023-04-12,43,Paid Search,Cross-sell,35888,1531,1017.54,AED,0.04266049933125279,0.6646244284781189,28.353209986625053
2023-04-13,43,Paid Search,Cross-sell,41069,1586,1182.36,AED,0.03861793566923957,0.745498108448928,28.789597993620493
2023-04-14,43,Paid Search,Cross-sell,22496,1488,764.53,AED,0.06614509246088193,0.5137970430107527,33.985152916073964
2023-04-15,43,Paid Search,Cross-sell,45781,2342,1006.95,AED,0.05115659334658483,0.4299530315969257,21.994932395535265
2023-04-16,43,Paid Search,Cross-sell,50037,2768,825.1,AED,0.055319063892719386,0.29808526011560693,16.48979754981314
2023-04-17,43,Paid Search,Cross-sell,32759,1948,818.62,AED,0.059464574620714916,0.42023613963039014,24.98916328337251
2023-04-18,43,Paid Search,Cross-sell,40902,1505,1112.57,AED,0.036795266735122976,0.7392491694352159,27.20087037308689
2021-01-31,44,Affiliate,Reactivation,22777,479,343.61,AED,0.021029986389779164,0.7173486430062631,15.085832199148264
2021-02-01,44,Affiliate,Reactivation,19476,723,409.81,AED,0.03712261244608749,0.5668188105117565,21.041795029780243
2021-02-02,44,Affiliate,Reactivation,39849,1071,422.97,AED,0.026876458631333283,0.39492997198879554,10.614319054430476
2021-02-03,44,Affiliate,Reactivation,9063,310,315.19,AED,0.034205009378792894,1.016741935483871,34.77766743903785
2021-02-04,44,Affiliate,Reactivation,24523,618,350.88,AED,0.02520083187212005,0.5677669902912621,14.308200464869714
2021-02-05,44,Affiliate,Reactivation,9385,321,272.76,AED,0.03420351624933404,0.8497196261682243,29.063399041022908
2021-02-06,44,Affiliate,Reactivation,12041,362,259.53,AED,0.030063948177061706,0.7169337016574585,21.55385765301885
2021-02-07,44,Affiliate,Reactivation,18195,494,420.62,AED,0.027150316020884857,0.8514574898785425,23.1173399285518
2021-02-08,44,Affiliate,Reactivation,9389,267,281.15,AED,0.02843753328362978,1.0529962546816478,29.944616040046864
2021-02-09,44,Affiliate,Reactivation,30465,1040,351.55,AED,0.03413753487608731,0.33802884615384615,11.539471524700476
2021-02-10,44,Affiliate,Reactivation,13660,243,300.49,AED,0.017789165446559296,1.2365843621399177,21.997803806734993
2021-02-11,44,Affiliate,Reactivation,10010,196,332.52,AED,0.019580419580419582,1.6965306122448978,33.21878121878122
2021-02-12,44,Affiliate,Reactivation,17488,609,320.83,AED,0.03482387923147301,0.5268144499178982,18.345722781335773
2021-02-13,44,Affiliate,Reactivation,13383,257,271.95,AED,0.01920346708510797,1.058171206225681,20.320555929163863
2021-02-14,44,Affiliate,Reactivation,29553,895,354.09,AED,0.030284573478157887,0.3956312849162011,11.98152471830271
2021-02-15,44,Affiliate,Reactivation,11113,365,258.67,AED,0.032844416449203634,0.7086849315068494,23.276343021686316
2021-02-16,44,Affiliate,Reactivation,10242,402,329.47,AED,0.03925014645577036,0.8195771144278607,32.16852177309119
2021-02-17,44,Affiliate,Reactivation,9977,177,311.32,AED,0.01774080384885236,1.758870056497175,31.203768667936252
2021-02-18,44,Affiliate,Reactivation,41807,1089,344.97,AED,0.026048269428564596,0.31677685950413226,8.25148898509819
2021-02-19,44,Affiliate,Reactivation,41401,1183,382.71,AED,0.0285741890292505,0.3235080304311073,9.243979614018984
2021-02-20,44,Affiliate,Reactivation,13538,497,332.45,AED,0.03671147880041365,0.6689134808853119,24.55680307283203
2021-02-21,44,Affiliate,Reactivation,9308,240,240.83,AED,0.02578427159432746,1.0034583333333333,25.873442200257845
2021-02-22,44,Affiliate,Reactivation,22642,366,355.07,AED,0.01616464976592174,0.9701366120218579,15.681918558431235
2021-02-23,44,Affiliate,Reactivation,11363,415,296.02,AED,0.03652204523453313,0.7133012048192771,26.05121886825662
2021-02-24,44,Affiliate,Reactivation,11959,452,371.24,AED,0.03779580232460908,0.8213274336283186,31.042729325194415
2021-02-25,44,Affiliate,Reactivation,21639,813,328.11,AED,0.03757105226674061,0.403579335793358,15.16290031886871
2021-02-26,44,Affiliate,Reactivation,40552,652,379.72,AED,0.016078121917537977,0.5823926380368099,9.363779838232395
2021-02-27,44,Affiliate,Reactivation,9119,238,250.34,AED,0.026099352999232373,1.0518487394957983,27.452571553898455
2021-02-28,44,Affiliate,Reactivation,11889,178,310.17,AED,0.014971822693245858,1.7425280898876405,26.088821599798134
2021-03-01,44,Affiliate,Reactivation,10711,181,318.75,AED,0.01689851554476706,1.761049723756906,29.759126132013815
2021-03-02,44,Affiliate,Reactivation,15501,370,326.94,AED,0.023869427778852977,0.8836216216216216,21.091542481130247
2021-03-03,44,Affiliate,Reactivation,17205,672,286.63,AED,0.03905841325196164,0.42653273809523806,16.65969195001453
2021-03-04,44,Affiliate,Reactivation,17480,644,342.88,AED,0.03684210526315789,0.5324223602484472,19.615560640732266
2021-03-05,44,Affiliate,Reactivation,21857,379,352.76,AED,0.01733998261426545,0.9307651715039578,16.13945189184243
2021-03-06,44,Affiliate,Reactivation,16281,266,380.95,AED,0.016338062772556967,1.4321428571428572,23.398439899269086
2021-03-07,44,Affiliate,Reactivation,36013,1100,424.73,AED,0.030544525587982117,0.38611818181818186,11.793796684530587
2021-03-08,44,Affiliate,Reactivation,15479,341,351.57,AED,0.022029846889333935,1.0309970674486804,22.712707539246722
2021-03-09,44,Affiliate,Reactivation,8136,293,273.44,AED,0.03601278269419862,0.9332423208191126,33.6086529006883
2021-03-10,44,Affiliate,Reactivation,30399,830,330.31,AED,0.027303529721372413,0.3979638554216868,10.865817954537977
2021-03-11,44,Affiliate,Reactivation,29266,1154,361.13,AED,0.0394314221280667,0.31293760831889084,12.33957493336978
2021-03-12,44,Affiliate,Reactivation,19522,604,348.11,AED,0.030939452924905235,0.576341059602649,17.831677082266165
2021-03-13,44,Affiliate,Reactivation,24874,640,285.66,AED,0.025729677574977888,0.44634375000000004,11.484280775106537
2021-03-14,44,Affiliate,Reactivation,41830,1582,380.48,AED,0.037819746593354055,0.24050568900126423,9.095864212287832
2021-03-15,44,Affiliate,Reactivation,10923,245,333.07,AED,0.022429735420671976,1.359469387755102,30.492538679849858
2021-03-16,44,Affiliate,Reactivation,21746,523,352.04,AED,0.02405040007357675,0.6731166347992352,16.18872436310126
2021-03-17,44,Affiliate,Reactivation,38564,1532,377.66,AED,0.03972616948449331,0.24651436031331594,9.79307125816824
2021-03-18,44,Affiliate,Reactivation,17847,691,356.13,AED,0.03871799181935339,0.515383502170767,19.954614220877456
2021-03-19,44,Affiliate,Reactivation,22792,645,333.73,AED,0.028299403299403298,0.5174108527131783,14.642418392418394
2021-03-20,44,Affiliate,Reactivation,45726,907,449.78,AED,0.01983554214232603,0.4958985667034178,9.836416918164721
2021-03-21,44,Affiliate,Reactivation,24784,829,341.86,AED,0.03344899935442221,0.41237635705669484,13.793576500968367
2021-03-22,44,Affiliate,Reactivation,26549,970,366.69,AED,0.03653621605333534,0.37803092783505154,13.811819654224264
2021-03-23,44,Affiliate,Reactivation,8433,235,282.0,AED,0.027866714099371515,1.2,33.44005691924582
2021-03-24,44,Affiliate,Reactivation,30574,663,285.69,AED,0.021685091908157258,0.4309049773755656,9.344214038071563
2021-03-25,44,Affiliate,Reactivation,12254,347,314.51,AED,0.028317284152113594,0.9063688760806916,25.665905010608782
2021-03-26,44,Affiliate,Reactivation,12838,349,343.23,AED,0.02718491976943449,0.9834670487106018,26.735472815080232
2021-03-27,44,Affiliate,Reactivation,17471,379,381.57,AED,0.02169309140862,1.0067810026385224,21.840192318699557
2021-03-28,44,Affiliate,Reactivation,9787,376,265.03,AED,0.03841831000306529,0.7048670212765956,27.07979973434147
2021-03-29,44,Affiliate,Reactivation,12947,207,218.71,AED,0.015988259828531706,1.0565700483091789,16.89271645941145
2021-03-30,44,Affiliate,Reactivation,40913,1391,513.38,AED,0.033998973431427666,0.3690726096333573,12.54808984919219
2021-03-31,44,Affiliate,Reactivation,9739,376,336.92,AED,0.03860765992401684,0.8960638297872341,34.59492761063764
2021-04-01,44,Affiliate,Reactivation,13545,356,366.02,AED,0.026282761166482097,1.0281460674157303,27.02251753414544
2021-04-02,44,Affiliate,Reactivation,14956,542,337.97,AED,0.03623963626638139,0.6235608856088561,22.597619684407597
2021-04-03,44,Affiliate,Reactivation,10758,317,229.35,AED,0.029466443576873023,0.7235015772870662,21.319018404907975
2021-04-04,44,Affiliate,Reactivation,25296,949,331.51,AED,0.03751581277672359,0.34932560590094835,13.10523402909551
2021-04-05,44,Affiliate,Reactivation,38225,1150,408.49,AED,0.030085022890778287,0.35520869565217394,10.686461739699151
2021-04-06,44,Affiliate,Reactivation,37839,642,426.3,AED,0.016966621739475145,0.664018691588785,11.266153968128123
2021-04-07,44,Affiliate,Reactivation,9308,160,222.46,AED,0.017189514396218308,1.3903750000000001,23.89987107864203
2021-04-08,44,Affiliate,Reactivation,19680,381,386.46,AED,0.019359756097560975,1.0143307086614173,19.63719512195122
2021-04-09,44,Affiliate,Reactivation,13262,306,352.27,AED,0.023073442919619967,1.1512091503267974,26.56235861860956
2021-04-10,44,Affiliate,Reactivation,34534,1360,364.61,AED,0.03938147912202467,0.2680955882352941,10.558000810795159
2021-04-11,44,Affiliate,Reactivation,12491,195,319.11,AED,0.015611240092866864,1.6364615384615386,25.54719397966536
2021-04-12,44,Affiliate,Reactivation,8784,249,262.46,AED,0.028346994535519126,1.0540562248995984,29.879326047358834
2021-04-13,44,Affiliate,Reactivation,27290,1019,338.06,AED,0.037339684866251374,0.331756624141315,12.387687797728105
2021-04-14,44,Affiliate,Reactivation,12977,275,344.2,AED,0.02119133852200046,1.2516363636363637,26.52384988826385
2021-04-15,44,Affiliate,Reactivation,15356,385,360.18,AED,0.025071633237822348,0.9355324675324675,23.45532690804897
2021-04-16,44,Affiliate,Reactivation,18431,376,328.41,AED,0.020400412348760243,0.8734308510638299,17.818349519830722
2021-04-17,44,Affiliate,Reactivation,18985,496,369.33,AED,0.02612588885962602,0.744616935483871,19.45377929944693
2022-04-08,45,Affiliate,Retention,14508,516,215.63,AED,0.03556658395368073,0.4178875968992248,14.86283429831817
2022-04-09,45,Affiliate,Retention,23303,455,378.19,AED,0.019525382997897266,0.8311868131868132,16.229240870274214
2022-04-10,45,Affiliate,Retention,21667,711,223.6,AED,0.03281487977108045,0.31448663853727143,10.319841233211797
2022-04-11,45,Affiliate,Retention,15476,393,286.94,AED,0.025394158697337813,0.7301272264631044,18.540966658051175
2022-04-12,45,Affiliate,Retention,10848,262,224.22,AED,0.024151917404129794,0.8558015267175573,20.669247787610622
2022-04-13,45,Affiliate,Retention,9680,306,250.93,AED,0.03161157024793389,0.8200326797385621,25.922520661157026
2022-04-14,45,Affiliate,Retention,15126,400,237.91,AED,0.02644453259288642,0.5947749999999999,15.72854687293402
2022-04-15,45,Affiliate,Retention,27888,1043,240.46,AED,0.0373995983935743,0.23054650047938638,8.622346528973035
2022-04-16,45,Affiliate,Retention,17470,361,239.15,AED,0.020663995420721237,0.6624653739612189,13.689181453921009
2022-04-17,45,Affiliate,Retention,9383,158,237.04,AED,0.01683896408398167,1.500253164556962,25.262709154854523
2022-04-18,45,Affiliate,Retention,21298,662,247.56,AED,0.031082730772842522,0.37395770392749245,11.623626631608602
2022-04-19,45,Affiliate,Retention,13574,290,312.9,AED,0.021364373066155885,1.0789655172413792,23.051421835862676
2022-04-20,45,Affiliate,Retention,8766,156,224.17,AED,0.01779603011635866,1.4369871794871794,25.57266712297513
2022-04-21,45,Affiliate,Retention,11032,332,168.05,AED,0.03009427121102248,0.5061746987951807,15.232958665699783
2022-04-22,45,Affiliate,Retention,10077,402,317.69,AED,0.03989282524560881,0.790273631840796,31.526247891237475
2022-04-23,45,Affiliate,Retention,14524,311,204.51,AED,0.02141283393004682,0.657588424437299,14.080831726797026
2022-04-24,45,Affiliate,Retention,15694,379,328.72,AED,0.02414935644195234,0.867335092348285,20.945584299732385
2022-04-25,45,Affiliate,Retention,14036,345,253.82,AED,0.02457965232259903,0.7357101449275362,18.083499572527785
2022-04-26,45,Affiliate,Retention,9513,297,291.0,AED,0.03122043519394513,0.9797979797979798,30.589719331441184
2022-04-27,45,Affiliate,Retention,6676,106,200.86,AED,0.015877771120431396,1.8949056603773586,30.086878370281607
2022-04-28,45,Affiliate,Retention,9692,269,305.43,AED,0.02775484936029715,1.1354275092936803,31.51361947998349
2022-04-29,45,Affiliate,Retention,9993,153,260.03,AED,0.015310717502251577,1.6995424836601305,26.02121485039527
2022-04-30,45,Affiliate,Retention,5181,135,163.37,AED,0.02605674580196873,1.2101481481481482,31.532522679019493
2022-05-01,45,Affiliate,Retention,11455,313,227.57,AED,0.027324312527280663,0.7270607028753994,19.86643387167176
2022-05-02,45,Affiliate,Retention,13096,418,247.51,AED,0.031918142944410505,0.5921291866028708,18.899664019547952
2022-05-03,45,Affiliate,Retention,11692,411,282.74,AED,0.03515224084844338,0.6879318734793187,24.18234690386589
2022-05-04,45,Affiliate,Retention,23682,590,259.38,AED,0.024913436365171862,0.4396271186440678,10.952622244742843
2022-05-05,45,Affiliate,Retention,9415,159,294.25,AED,0.016887944768985662,1.85062893081761,31.253319171534788
2022-05-06,45,Affiliate,Retention,18971,687,188.95,AED,0.03621316746613252,0.2750363901018923,9.959938854040377
2022-05-07,45,Affiliate,Retention,12722,455,288.26,AED,0.03576481685269612,0.6335384615384615,22.658387046061936
2022-05-08,45,Affiliate,Retention,19290,351,219.48,AED,0.018195956454121306,0.6252991452991453,11.37791601866252
2022-05-09,45,Affiliate,Retention,15006,347,288.19,AED,0.02312408369985339,0.8305187319884726,19.204984672797547
2022-05-10,45,Affiliate,Retention,10911,417,266.03,AED,0.0382183117954358,0.6379616306954435,24.38181651544313
2022-05-11,45,Affiliate,Retention,19701,413,309.35,AED,0.02096340287295061,0.7490314769975788,15.702248616821482
