customer_id,signup_date,country,age,gender,loyalty_tier,acquisition_channel,converted
81618,2023-06-09,US,55,Male,Silver,Organic,True
81619,2022-11-21,IN,38,Male,Bronze,Organic,False
81620,2022-11-01,US,27,Female,Bronze,Organic,True
81621,2022-09-02,CA,55,Male,Bronze,Email,True
81622,2021-05-04,CA,47,Male,Bronze,Paid Search,True
81623,2022-02-25,IN,30,Female,Bronze,Paid Search,False
81624,2022-05-09,CA,35,Male,Bronze,Referral,False
81625,2022-07-28,US,40,Female,Bronze,Organic,False
81626,2021-11-20,DE,21,Male,Silver,Paid Search,False
81627,2023-03-26,CA,37,Female,Silver,Social,True
81628,2022-08-14,AU,36,Female,Silver,Paid Search,True
81629,2021-12-01,US,29,Other,Bronze,Organic,True
81630,2022-05-30,IN,30,Male,Bronze,Paid Search,True
81631,2023-02-17,UK,37,Male,Bronze,Email,True
81632,2021-01-25,DE,47,Female,Bronze,Organic,False
81633,2022-01-09,US,29,Female,Gold,Email,True
81634,2021-08-16,AU,21,Female,Silver,Social,True
81635,2021-12-19,US,22,Male,Bronze,Social,True
81636,2022-12-24,BR,30,Male,Bronze,Paid Search,False
81637,2021-08-22,IN,33,Male,Bronze,Paid Search,False
81638,2022-08-20,IN,42,Male,Bronze,Paid Search,False
81639,2022-02-18,DE,41,Male,Bronze,Email,False
81640,2021-02-28,US,29,Female,Bronze,Referral,False
81641,2023-08-28,IN,25,Male,Bronze,Organic,True
81642,2022-10-17,US,50,Female,Bronze,Paid Search,True
81643,2021-11-22,US,22,Female,Bronze,Paid Search,False
81644,2022-07-06,IN,18,Male,Bronze,Social,False
81645,2023-12-17,US,31,Male,Bronze,Paid Search,True
81646,2021-06-14,IN,37,Female,Bronze,Organic,True
81647,2023-07-22,DE,43,Female,Silver,Organic,True
81648,2021-01-03,US,30,Male,Bronze,Organic,True
81649,2023-08-05,CA,38,Male,Platinum,Paid Search,False
81650,2022-01-03,UK,43,Other,Bronze,Organic,True
81651,2021-11-21,US,18,Male,Bronze,Paid Search,False
81652,2023-05-04,CA,49,Male,Gold,Email,True
81653,2021-06-29,US,31,Female,Platinum,Paid Search,False
81654,2021-05-26,AU,52,Male,Silver,Organic,False
81655,2022-05-27,US,43,Male,Bronze,Organic,True
81656,2023-11-01,US,31,Male,Silver,Email,True
81657,2021-12-29,US,44,Male,Bronze,Social,False
81658,2022-08-17,IN,30,Male,Silver,Organic,True
81659,2022-03-12,CA,30,Male,Silver,Organic,True
81660,2023-04-11,BR,31,Male,Bronze,Organic,True
81661,2023-09-12,IN,36,Male,Bronze,Social,True
81662,2023-12-06,DE,37,Male,Bronze,Email,True
81663,2021-10-22,BR,35,Female,Bronze,Email,True
81664,2021-10-15,IN,50,Female,Gold,Social,True
81665,2023-10-10,UK,25,Male,Gold,Social,True
81666,2022-10-01,US,48,Male,Bronze,Organic,True
81667,2021-12-26,AU,22,Female,Bronze,Email,False
81668,2022-01-09,US,42,Female,Gold,Social,False
81669,2021-07-13,IN,29,Female,Bronze,Referral,False
81670,2021-04-03,UK,18,Female,Bronze,Email,True
81671,2022-01-15,IN,47,Male,Silver,Paid Search,True
81672,2023-05-19,US,18,Male,Bronze,Paid Search,True
81673,2022-12-24,IN,47,Female,Bronze,Organic,False
81674,2021-01-14,UK,49,Male,Bronze,Organic,True
81675,2021-02-18,IN,42,Other,Bronze,Social,True
81676,2023-08-10,US,32,Female,Silver,Email,True
81677,2023-05-19,US,33,Female,Bronze,Organic,False
81678,2023-05-21,DE,39,Female,Bronze,Email,True
81679,2023-08-02,US,18,Female,Bronze,Email,False
81680,2022-12-01,US,49,Male,Gold,Email,False
81681,2022-01-05,CA,33,Female,Bronze,Organic,True
81682,2022-10-10,IN,38,Female,Bronze,Paid Search,True
81683,2022-12-05,IN,21,Female,Bronze,Social,True
81684,2023-07-15,US,35,Female,Bronze,Referral,True
81685,2022-08-06,BR,18,Female,Bronze,Email,True
81686,2021-03-02,DE,45,Female,Silver,Organic,False
81687,2022-11-13,UK,26,Male,Bronze,Organic,False
81688,2023-03-18,US,18,Female,Gold,Social,False
81689,2023-11-02,US,34,Female,Bronze,Organic,False
81690,2021-07-17,CA,57,Female,Bronze,Email,True
81691,2023-07-31,US,50,Male,Bronze,Organic,True
81692,2021-01-23,IN,30,Male,Bronze,Organic,True
81693,2023-03-11,UK,22,Male,Silver,Paid Search,False
81694,2021-12-08,AU,42,Male,Silver,Paid Search,True
81695,2021-05-09,US,40,Female,Bronze,Organic,False
81696,2021-12-25,US,19,Female,Bronze,Email,True
81697,2022-08-28,IN,45,Female,Silver,Paid Search,True
81698,2021-07-30,US,33,Male,Gold,Referral,True
81699,2022-08-26,IN,52,Male,Gold,Email,False
81700,2023-02-18,DE,39,Male,Gold,Paid Search,True
81701,2023-08-18,AU,48,Female,Silver,Organic,True
81702,2022-09-05,BR,41,Female,Gold,Email,False
81703,2022-10-21,CA,49,Female,Bronze,Referral,True
81704,2023-10-05,BR,19,Male,Bronze,Social,False
81705,2021-02-07,US,55,Male,Bronze,Organic,True
81706,2023-04-15,US,33,Male,Silver,Paid Search,True
81707,2023-12-07,UK,41,Male,Bronze,Organic,True
81708,2023-06-24,US,50,Female,Silver,Organic,True
81709,2023-10-08,US,38,Female,Silver,Paid Search,False
81710,2023-09-16,CA,33,Male,Bronze,Email,False
81711,2022-10-07,BR,44,Male,Silver,Social,True
81712,2023-06-02,AU,34,Other,Bronze,Email,True
81713,2022-02-03,IN,37,Female,Silver,Organic,False
81714,2021-05-10,US,44,Female,Silver,Paid Search,True
81715,2021-04-03,UK,46,Female,Silver,Paid Search,True
81716,2021-07-23,CA,27,Male,Gold,Paid Search,True
81717,2023-03-04,IN,39,Other,Silver,Paid Search,True
81718,2022-03-16,US,39,Female,Bronze,Referral,False
81719,2023-06-08,DE,18,Male,Bronze,Social,True
81720,2021-12-30,IN,25,Male,Bronze,Organic,True
81721,2023-05-17,UK,37,Male,Bronze,Paid Search,False
81722,2023-08-28,DE,47,Female,Bronze,Referral,False
81723,2021-12-24,US,33,Female,Bronze,Organic,False
81724,2022-07-28,US,32,Male,Silver,Paid Search,True
81725,2022-08-11,UK,37,Male,Bronze,Social,False
81726,2023-08-18,IN,25,Female,Bronze,Paid Search,False
81727,2022-02-15,CA,49,Male,Bronze,Social,False
81728,2022-02-28,US,34,Male,Bronze,Organic,False
81729,2023-04-30,BR,36,Female,Bronze,Organic,True
81730,2023-09-20,US,49,Male,Bronze,Email,True
81731,2021-02-01,IN,36,Female,Bronze,Paid Search,True
81732,2021-03-20,BR,49,Male,Gold,Organic,False
81733,2023-10-20,DE,36,Male,Bronze,Paid Search,True
81734,2022-05-03,US,18,Female,Silver,Email,False
81735,2022-09-05,US,40,Male,Bronze,Social,True
81736,2023-09-14,IN,23,Other,Bronze,Email,True
81737,2022-03-11,IN,32,Female,Bronze,Organic,True
81738,2022-05-08,US,42,Female,Bronze,Paid Search,True
81739,2023-07-17,CA,38,Male,Bronze,Organic,True
81740,2023-03-14,CA,22,Male,Bronze,Paid Search,True
81741,2023-01-30,UK,31,Male,Silver,Paid Search,True
81742,2022-01-31,UK,50,Female,Bronze,Organic,True
81743,2023-02-08,CA,25,Female,Silver,Paid Search,True
81744,2023-06-27,US,30,Female,Bronze,Organic,False
81745,2023-09-27,US,18,Male,Gold,Organic,True
81746,2022-11-23,DE,36,Female,Gold,Organic,True
81747,2023-08-13,US,33,Female,Bronze,Referral,True
81748,2023-06-08,IN,34,Female,Bronze,Paid Search,True
81749,2023-03-12,UK,45,Female,Bronze,Organic,True
81750,2022-08-11,US,45,Male,Gold,Organic,True
81751,2022-04-22,AU,34,Male,Bronze,Organic,True
81752,2022-11-30,IN,40,Other,Bronze,Organic,True
81753,2023-08-28,IN,31,Female,Bronze,Paid Search,False
81754,2022-08-02,IN,23,Other,Gold,Organic,True
81755,2023-02-06,IN,34,Male,Gold,Social,True
81756,2022-09-14,IN,35,Male,Platinum,Referral,False
81757,2022-12-12,US,18,Male,Bronze,Organic,True
81758,2023-01-25,DE,39,Female,Bronze,Organic,True
81759,2021-02-26,DE,53,Male,Bronze,Organic,False
81760,2021-05-13,IN,32,Male,Bronze,Organic,False
81761,2021-02-12,US,53,Male,Bronze,Email,True
81762,2023-04-22,BR,18,Female,Silver,Organic,True
81763,2023-09-08,AU,21,Female,Silver,Referral,True
81764,2022-01-24,US,25,Female,Bronze,Email,True
81765,2021-03-24,US,31,Male,Platinum,Referral,False
81766,2021-01-14,UK,33,Male,Bronze,Organic,False
81767,2022-05-03,IN,19,Female,Silver,Social,True
81768,2022-12-06,US,31,Female,Bronze,Organic,True
81769,2021-12-31,IN,28,Male,Bronze,Paid Search,True
81770,2022-11-03,US,45,Female,Bronze,Referral,True
81771,2021-06-18,BR,24,Male,Gold,Paid Search,False
81772,2023-03-06,US,43,Female,Silver,Organic,False
81773,2021-12-28,US,42,Female,Bronze,Organic,True
81774,2023-12-30,CA,31,Female,Bronze,Email,True
81775,2023-04-23,US,30,Female,Silver,Organic,True
81776,2022-05-21,US,48,Male,Silver,Social,True
81777,2023-11-03,IN,27,Male,Silver,Organic,False
81778,2023-12-02,IN,58,Male,Silver,Referral,True
81779,2021-08-04,US,40,Female,Gold,Referral,True
81780,2022-09-25,BR,40,Other,Gold,Paid Search,True
81781,2022-12-18,IN,25,Male,Bronze,Organic,False
81782,2022-01-27,US,47,Male,Gold,Email,False
81783,2023-12-31,BR,40,Male,Bronze,Organic,True
81784,2023-01-13,IN,18,Female,Bronze,Paid Search,False
81785,2023-04-14,US,20,Male,Bronze,Organic,False
81786,2021-08-04,CA,45,Female,Bronze,Referral,False
81787,2023-09-15,US,40,Female,Silver,Organic,False
81788,2023-11-25,CA,37,Female,Bronze,Paid Search,False
81789,2023-09-18,BR,28,Male,Bronze,Paid Search,True
81790,2022-04-28,BR,46,Male,Bronze,Referral,False
81791,2023-10-20,DE,29,Male,Bronze,Paid Search,False
81792,2021-01-12,UK,43,Female,Bronze,Social,False
81793,2021-08-12,IN,32,Female,Bronze,Paid Search,False
81794,2022-12-19,BR,46,Female,Silver,Paid Search,True
81795,2023-04-27,US,31,Other,Silver,Organic,True
81796,2021-05-12,IN,48,Male,Bronze,Paid Search,False
81797,2021-11-18,US,41,Male,Silver,Email,False
81798,2021-04-08,US,33,Female,Bronze,Paid Search,True
81799,2021-04-24,DE,26,Male,Gold,Organic,True
81800,2021-01-26,BR,36,Other,Bronze,Email,True
81801,2023-12-22,US,28,Female,Bronze,Social,True
81802,2023-08-25,UK,46,Male,Bronze,Social,True
81803,2022-10-29,AU,23,Male,Bronze,Paid Search,False
81804,2021-02-06,US,22,Male,Bronze,Paid Search,True
81805,2023-03-11,DE,38,Female,Silver,Paid Search,True
81806,2022-08-12,DE,31,Male,Bronze,Organic,True
81807,2023-05-01,AU,28,Male,Bronze,Organic,False
81808,2022-06-20,US,36,Male,Gold,Organic,False
81809,2021-01-10,CA,35,Male,Bronze,Referral,True
81810,2023-09-25,US,22,Male,Bronze,Paid Search,False
81811,2023-08-22,IN,43,Female,Bronze,Referral,True
81812,2023-09-25,IN,29,Male,Silver,Organic,True
81813,2022-12-26,CA,26,Female,Silver,Paid Search,True
81814,2023-10-06,US,43,Male,Bronze,Paid Search,False
81815,2021-03-19,US,30,Female,Bronze,Referral,False
81816,2022-03-15,US,41,Male,Silver,Organic,False
81817,2021-12-17,DE,37,Male,Bronze,Social,True
81818,2022-06-03,UK,33,Female,Bronze,Paid Search,False
81819,2021-02-15,IN,44,Female,Bronze,Paid Search,False
81820,2023-06-24,CA,41,Female,Bronze,Organic,False
81821,2021-11-24,IN,35,Male,Silver,Referral,True
81822,2021-05-12,BR,30,Male,Silver,Organic,True
81823,2021-08-05,US,44,Male,Bronze,Email,False
81824,2021-05-06,UK,35,Male,Silver,Referral,True
81825,2023-01-22,CA,38,Female,Bronze,Social,True
81826,2023-10-07,BR,47,Male,Gold,Email,True
81827,2021-04-02,DE,42,Female,Bronze,Social,False
81828,2021-02-02,DE,24,Male,Bronze,Email,False
81829,2023-08-22,CA,39,Female,Bronze,Organic,True
81830,2022-02-24,US,43,Female,Silver,Social,False
81831,2021-05-12,AU,18,Female,Bronze,Paid Search,True
81832,2021-08-02,BR,33,Female,Silver,Organic,False
81833,2023-01-11,IN,38,Male,Silver,Email,True
81834,2021-04-02,CA,33,Male,Gold,Paid Search,True
81835,2022-03-17,DE,35,Female,Gold,Social,True
81836,2023-12-03,BR,44,Male,Bronze,Organic,True
81837,2022-04-17,US,32,Other,Bronze,Social,False
81838,2021-07-01,CA,57,Female,Gold,Referral,True
81839,2023-04-11,US,33,Female,Bronze,Email,True
81840,2022-04-19,US,30,Female,Silver,Email,False
81841,2022-03-12,US,24,Female,Silver,Paid Search,True
81842,2021-10-08,US,22,Male,Silver,Email,True
81843,2023-04-05,US,26,Male,Bronze,Paid Search,False
81844,2022-06-22,UK,30,Male,Bronze,Email,True
81845,2022-06-14,IN,36,Male,Gold,Organic,True
81846,2023-04-20,IN,40,Female,Bronze,Social,False
81847,2022-02-02,DE,38,Female,Silver,Email,False
81848,2022-12-24,CA,43,Male,Bronze,Social,False
81849,2021-07-08,DE,40,Female,Bronze,Paid Search,False
81850,2022-09-19,DE,36,Male,Bronze,Paid Search,True
81851,2022-04-15,US,31,Male,Bronze,Social,False
81852,2022-07-14,US,57,Male,Silver,Social,True
81853,2022-02-04,IN,38,Male,Bronze,Referral,True
81854,2021-05-25,US,35,Female,Silver,Organic,True
81855,2023-10-05,CA,28,Male,Bronze,Paid Search,False
81856,2022-03-17,US,55,Female,Bronze,Email,False
81857,2023-03-30,BR,40,Male,Bronze,Organic,False
81858,2023-09-19,US,42,Female,Silver,Organic,False
81859,2022-05-01,IN,32,Male,Bronze,Organic,True
81860,2023-06-18,IN,25,Female,Bronze,Organic,True
81861,2022-04-26,AU,37,Female,Gold,Organic,False
81862,2021-03-12,US,34,Male,Gold,Paid Search,False
81863,2023-08-25,BR,36,Male,Bronze,Paid Search,False
81864,2023-07-10,US,38,Male,Bronze,Paid Search,True
81865,2022-09-12,US,28,Male,Bronze,Organic,True
81866,2023-06-26,AU,27,Male,Silver,Email,True
81867,2023-01-03,UK,27,Female,Gold,Social,True
81868,2023-05-29,CA,40,Male,Bronze,Organic,True
81869,2021-03-04,CA,35,Other,Bronze,Paid Search,True
81870,2023-06-12,US,29,Male,Gold,Paid Search,True
81871,2021-08-23,CA,49,Female,Gold,Social,True
81872,2023-12-13,IN,36,Female,Gold,Organic,True
81873,2023-11-25,BR,23,Female,Silver,Referral,True
81874,2021-03-02,US,48,Female,Bronze,Email,True
81875,2022-12-15,US,21,Female,Silver,Organic,False
81876,2022-02-25,US,29,Male,Gold,Organic,True
81877,2021-10-07,IN,32,Male,Bronze,Organic,True
81878,2023-11-27,US,29,Male,Platinum,Paid Search,False
81879,2022-03-16,IN,32,Male,Gold,Organic,False
81880,2022-08-29,DE,24,Female,Bronze,Paid Search,False
81881,2021-12-10,US,35,Other,Silver,Social,True
81882,2023-01-18,US,33,Other,Bronze,Referral,True
81883,2021-10-04,US,33,Male,Silver,Paid Search,True
81884,2022-02-01,IN,45,Female,Silver,Paid Search,False
81885,2023-02-12,US,35,Female,Bronze,Organic,False
81886,2021-08-21,CA,35,Female,Bronze,Social,True
81887,2023-05-10,US,29,Male,Bronze,Paid Search,True
81888,2023-12-08,UK,37,Female,Bronze,Social,False
81889,2023-02-10,CA,36,Male,Bronze,Organic,True
81890,2022-02-01,BR,42,Female,Bronze,Organic,False
81891,2021-07-18,US,18,Female,Bronze,Social,False
81892,2022-09-07,US,31,Male,Gold,Organic,True
81893,2022-04-25,DE,22,Male,Silver,Paid Search,True
81894,2021-09-24,US,26,Male,Gold,Social,True
81895,2022-02-06,BR,34,Female,Silver,Social,True
81896,2023-11-25,CA,41,Male,Silver,Paid Search,True
81897,2021-07-04,DE,41,Male,Silver,Email,True
81898,2021-10-10,US,40,Female,Bronze,Social,True
81899,2022-01-17,CA,30,Female,Silver,Paid Search,False
81900,2023-09-28,CA,33,Male,Bronze,Paid Search,True
81901,2022-01-28,AU,26,Female,Bronze,Organic,True
81902,2021-11-16,US,35,Female,Bronze,Paid Search,False
81903,2021-11-22,BR,23,Male,Bronze,Email,False
81904,2023-11-03,UK,37,Male,Bronze,Organic,True
81905,2022-01-23,DE,58,Male,Bronze,Social,False
81906,2022-02-07,US,49,Female,Platinum,Social,True
81907,2022-02-04,BR,35,Male,Bronze,Organic,True
81908,2023-08-13,US,30,Male,Bronze,Paid Search,True
81909,2023-02-17,IN,22,Male,Bronze,Organic,True
81910,2022-10-19,US,47,Male,Bronze,Organic,True
81911,2021-08-22,US,27,Other,Platinum,Social,True
81912,2021-05-05,US,20,Male,Bronze,Paid Search,True
81913,2021-04-07,BR,31,Female,Bronze,Organic,False
81914,2021-11-20,UK,32,Female,Bronze,Organic,False
81915,2023-05-17,US,56,Other,Bronze,Paid Search,True
81916,2023-04-14,AU,19,Male,Bronze,Organic,True
81917,2023-05-07,BR,32,Female,Bronze,Paid Search,True
81918,2023-01-01,BR,44,Female,Silver,Paid Search,True
81919,2022-07-19,UK,27,Male,Gold,Paid Search,False
81920,2022-01-25,IN,31,Female,Bronze,Paid Search,True
81921,2023-03-07,US,26,Male,Bronze,Referral,False
81922,2021-08-02,AU,61,Male,Bronze,Email,True
81923,2021-03-17,US,37,Female,Silver,Organic,True
81924,2023-06-27,US,40,Male,Gold,Social,True
81925,2022-06-04,IN,42,Male,Silver,Organic,True
81926,2022-11-13,UK,21,Male,Bronze,Social,False
81927,2023-11-14,UK,36,Male,Gold,Referral,False
81928,2023-01-17,US,31,Female,Silver,Referral,False
81929,2023-04-17,AU,24,Male,Silver,Social,True
81930,2022-06-09,US,53,Female,Silver,Email,False
81931,2021-12-15,US,18,Female,Bronze,Organic,False
81932,2022-01-19,IN,41,Female,Silver,Paid Search,True
81933,2023-09-14,IN,29,Female,Silver,Email,True
81934,2022-02-23,BR,29,Male,Bronze,Referral,False
81935,2023-10-20,AU,46,Male,Bronze,Organic,True
81936,2021-02-04,UK,35,Male,Silver,Social,True
81937,2021-11-17,UK,35,Female,Bronze,Paid Search,True
81938,2023-10-31,US,32,Female,Bronze,Organic,True
81939,2022-09-27,US,28,Male,Bronze,Email,False
81940,2022-02-06,DE,29,Male,Bronze,Organic,True
81941,2021-07-12,US,34,Female,Bronze,Organic,True
81942,2022-06-13,UK,34,Female,Bronze,Paid Search,False
81943,2023-11-15,IN,34,Female,Bronze,Paid Search,True
81944,2022-01-27,IN,27,Male,Silver,Organic,False
81945,2022-06-12,IN,18,Male,Gold,Paid Search,True
81946,2022-01-24,US,19,Female,Silver,Organic,False
81947,2023-08-01,IN,19,Male,Bronze,Email,True
81948,2023-01-21,DE,28,Female,Silver,Paid Search,True
81949,2022-11-07,IN,40,Male,Gold,Organic,True
81950,2023-01-05,US,38,Male,Silver,Social,False
81951,2022-03-27,IN,58,Male,Bronze,Organic,True
81952,2023-06-07,UK,23,Female,Bronze,Organic,False
81953,2022-11-03,BR,45,Male,Bronze,Social,True
81954,2021-03-20,BR,39,Male,Silver,Paid Search,True
81955,2022-02-14,AU,21,Male,Silver,Organic,True
81956,2023-08-16,AU,41,Female,Silver,Email,True
81957,2021-10-07,UK,36,Female,Gold,Email,True
81958,2023-11-14,AU,38,Female,Gold,Organic,False
81959,2023-06-12,US,30,Male,Bronze,Paid Search,False
81960,2023-12-20,AU,35,Female,Bronze,Organic,False
81961,2023-05-24,IN,54,Female,Silver,Paid Search,True
81962,2021-05-22,US,21,Other,Bronze,Organic,True
81963,2021-07-29,CA,39,Male,Bronze,Social,False
81964,2022-06-17,US,42,Male,Bronze,Paid Search,True
81965,2022-01-28,UK,44,Male,Silver,Paid Search,False
81966,2023-10-26,US,47,Female,Bronze,Paid Search,True
81967,2023-07-19,UK,19,Male,Platinum,Social,True
81968,2023-04-12,US,54,Male,Bronze,Paid Search,True
81969,2023-10-28,US,35,Female,Bronze,Paid Search,False
81970,2021-03-07,US,29,Male,Bronze,Organic,True
81971,2023-02-08,IN,40,Male,Bronze,Organic,False
81972,2023-08-11,IN,34,Female,Bronze,Organic,False
81973,2023-12-04,US,41,Male,Bronze,Referral,False
81974,2023-07-08,UK,22,Male,Silver,Email,True
81975,2023-06-05,US,45,Female,Silver,Organic,True
81976,2023-05-05,IN,52,Female,Silver,Organic,False
81977,2021-05-21,US,51,Male,Platinum,Organic,True
81978,2022-03-27,IN,39,Male,Bronze,Referral,False
81979,2023-08-17,US,32,Male,Bronze,Paid Search,False
81980,2022-11-24,DE,42,Other,Bronze,Organic,True
81981,2021-10-12,BR,26,Female,Bronze,Organic,True
81982,2023-02-23,US,25,Female,Bronze,Paid Search,True
81983,2021-01-29,IN,30,Male,Bronze,Organic,False
81984,2022-03-11,US,42,Other,Bronze,Organic,True
81985,2023-04-06,IN,51,Female,Bronze,Email,False
81986,2023-05-09,CA,30,Female,Bronze,Organic,True
81987,2022-07-12,UK,42,Female,Silver,Organic,True
81988,2021-10-27,US,36,Male,Bronze,Social,False
81989,2022-06-28,US,42,Male,Bronze,Referral,False
81990,2021-07-21,US,36,Female,Platinum,Email,True
81991,2023-10-23,US,30,Female,Gold,Paid Search,True
81992,2023-07-30,CA,39,Male,Bronze,Email,True
81993,2023-03-02,BR,29,Male,Bronze,Paid Search,False
81994,2022-01-07,CA,29,Male,Bronze,Organic,False
81995,2021-06-07,UK,30,Female,Gold,Paid Search,True
81996,2021-03-04,IN,30,Male,Bronze,Email,True
81997,2022-02-24,CA,25,Male,Gold,Social,True
81998,2023-07-01,US,25,Male,Silver,Paid Search,False
81999,2022-02-10,DE,29,Male,Gold,Social,True
82000,2023-05-25,DE,52,Female,Gold,Paid Search,True
82001,2021-07-13,US,52,Male,Silver,Organic,False
82002,2023-05-29,US,21,Female,Gold,Organic,True
82003,2021-03-26,UK,34,Female,Bronze,Organic,False
82004,2022-01-09,UK,25,Male,Bronze,Paid Search,True
82005,2021-06-14,US,45,Female,Gold,Social,True
82006,2022-10-23,US,34,Male,Bronze,Organic,True
82007,2021-07-25,US,31,Male,Bronze,Paid Search,True
82008,2021-01-16,IN,40,Male,Silver,Email,False
82009,2021-12-19,IN,42,Female,Bronze,Paid Search,True
82010,2021-01-03,IN,32,Female,Bronze,Email,True
82011,2022-02-20,BR,38,Male,Gold,Referral,True
82012,2021-10-11,IN,22,Female,Bronze,Social,True
82013,2023-10-19,US,32,Male,Bronze,Referral,True
82014,2022-07-30,CA,32,Male,Bronze,Organic,True
82015,2022-04-27,IN,35,Male,Silver,Paid Search,True
82016,2022-10-20,CA,40,Female,Gold,Email,True
82017,2021-05-30,IN,37,Female,Silver,Organic,True
82018,2021-05-27,AU,32,Female,Bronze,Email,False
82019,2021-06-18,US,26,Male,Gold,Paid Search,True
82020,2023-08-09,US,51,Male,Bronze,Organic,True
82021,2023-03-28,UK,36,Female,Bronze,Organic,False
82022,2023-11-17,UK,37,Male,Gold,Organic,False
82023,2023-06-09,IN,47,Male,Bronze,Paid Search,False
82024,2021-05-11,IN,42,Female,Bronze,Paid Search,False
82025,2021-06-30,BR,39,Female,Bronze,Paid Search,True
82026,2023-06-22,BR,28,Other,Bronze,Paid Search,True
82027,2022-08-23,AU,52,Female,Bronze,Social,True
82028,2022-11-04,UK,35,Female,Silver,Organic,True
82029,2021-09-13,BR,43,Female,Gold,Organic,True
82030,2022-07-05,US,28,Female,Silver,Organic,True
