transaction_id,timestamp,customer_id,product_id,quantity,discount_applied,gross_revenue,campaign_id,refund_flag,is_conversion
99432,2021-04-21 16:52:48,15614,,1,0.05,,44,0,1
99433,2023-07-19 14:21:26,34895,204.0,2,0.1,148.66,21,0,1
99434,2021-12-04 05:34:58,43634,1738.0,1,0.0,57.31,0,0,1
99435,2023-11-11 16:27:49,75507,916.0,3,0.0,133.47,14,0,1
99436,2021-04-08 15:17:25,16786,245.0,1,0.05,17.89,23,0,1
99437,2023-06-20 07:37:36,37173,1100.0,1,0.2,175.71,6,0,1
99438,2021-11-16 23:17:44,29429,1185.0,1,0.05,290.88,15,0,1
99439,2021-05-13 14:01:37,34173,,1,0.0,,35,0,1
99440,2023-03-19 20:21:20,25563,105.0,1,0.1,77.19,0,0,1
99441,2023-04-13 12:57:20,88043,1399.0,1,0.05,62.29,17,0,1
99442,2021-08-06 05:38:40,33388,39.0,1,0.0,37.9,38,0,1
99443,2023-10-24 08:54:16,51624,97.0,1,0.0,64.51,21,0,1
99444,2022-12-23 12:45:25,69338,1693.0,1,0.0,35.42,30,0,1
99445,2023-07-07 11:32:36,99384,350.0,1,0.0,19.04,50,0,1
99446,2023-07-09 04:20:57,95493,501.0,1,0.0,21.29,0,0,1
99447,2023-11-29 10:44:05,55201,739.0,1,0.0,169.79,11,0,1
99448,2022-08-08 08:45:30,31366,396.0,2,0.0,374.4,5,0,1
99449,2021-06-22 11:48:46,11751,15.0,1,0.1,90.68,18,0,1
99450,2023-11-16 00:37:21,60003,1225.0,1,0.1,76.41,0,0,1
99451,2023-12-20 05:13:49,59555,1977.0,1,0.15,67.45,18,0,1
99452,2022-07-08 16:52:06,83996,292.0,1,0.0,138.05,31,0,1
99453,2021-10-02 08:00:53,66368,153.0,1,0.0,69.39,39,0,1
99454,2023-09-19 08:59:27,57256,758.0,1,0.0,8.77,0,0,1
99455,2021-01-21 06:21:28,70575,72.0,1,0.0,41.24,6,0,1
99456,2022-04-22 13:58:43,75162,423.0,2,0.0,137.36,0,0,1
99457,2022-07-21 10:06:44,66196,181.0,1,0.1,47.79,14,0,1
99458,2022-03-09 14:04:41,31713,1305.0,2,0.0,173.04,0,0,1
99459,2022-01-21 20:35:07,76819,1830.0,1,0.05,46.79,3,0,1
99460,2023-06-16 21:54:16,13704,,1,0.0,,9,0,1
99461,2023-12-22 21:40:10,2143,431.0,1,0.0,21.51,11,0,1
99462,2022-01-04 17:04:47,40201,1596.0,1,0.0,24.7,12,0,1
99463,2023-06-25 20:36:14,550,418.0,1,0.1,149.9,34,0,1
99464,2021-12-31 08:46:05,58866,1396.0,1,0.05,112.58,44,0,1
99465,2022-06-23 06:46:14,50321,809.0,1,0.2,59.1,6,0,1
99466,2022-11-13 22:36:04,94846,1555.0,1,0.0,65.12,16,0,1
99467,2021-04-06 19:01:35,90227,,1,0.0,,18,0,1
99468,2021-02-16 02:38:26,22779,1759.0,1,0.0,98.23,34,0,1
99469,2023-01-14 18:43:09,21947,1376.0,1,0.0,102.8,9,0,1
99470,2023-04-13 17:36:00,43464,1951.0,1,0.0,62.52,18,0,1
99471,2022-12-05 08:45:09,94788,734.0,1,0.0,37.35,0,0,1
99472,2021-04-14 20:07:31,75191,451.0,1,0.05,32.51,18,0,1
99473,2023-10-10 11:19:08,16171,1622.0,1,0.0,47.09,11,0,1
99474,2021-06-16 07:36:03,97375,368.0,1,0.1,149.9,0,0,1
99475,2023-02-12 22:20:21,98583,1558.0,3,0.0,386.7,1,0,1
99476,2022-05-30 06:22:53,99123,53.0,1,0.0,117.76,2,0,1
99477,2021-12-15 15:13:12,35684,1581.0,1,0.0,115.02,42,0,1
99478,2023-10-18 02:00:33,22663,1274.0,1,0.1,84.92,32,0,1
99479,2022-07-09 04:52:56,94610,1314.0,1,0.0,54.35,15,0,1
99480,2022-01-22 16:42:11,39640,1085.0,1,0.1,29.7,31,0,1
99481,2021-10-08 20:08:39,8581,484.0,2,0.0,371.82,16,0,1
99482,2023-04-21 15:56:34,34442,1723.0,1,0.0,110.55,11,0,1
99483,2021-09-20 21:34:47,52783,,1,0.05,,27,0,1
99484,2023-07-07 10:02:20,25292,,2,0.0,,24,0,1
99485,2023-04-19 05:54:10,13830,965.0,1,0.0,104.54,15,0,1
99486,2023-10-23 18:15:54,49349,1499.0,1,0.0,64.46,27,0,1
99487,2021-04-04 22:04:14,95533,909.0,1,0.0,19.95,6,0,1
99488,2023-11-21 07:13:11,1208,,1,0.2,,37,0,1
99489,2021-11-19 02:31:58,20915,1889.0,1,0.05,19.09,38,0,1
99490,2022-09-05 23:19:31,37778,1588.0,1,0.0,171.53,0,0,1
99491,2022-07-16 18:09:52,90623,1352.0,1,0.0,12.51,30,0,1
99492,2021-07-07 22:33:34,10087,1933.0,1,0.2,22.54,34,0,1
99493,2021-11-15 14:38:19,22118,866.0,1,0.05,11.88,47,0,1
99494,2022-10-06 14:41:02,38218,1930.0,1,0.0,120.37,49,0,1
99495,2022-07-21 07:37:55,93845,904.0,1,0.0,44.3,0,0,1
99496,2021-03-20 17:20:35,15377,1156.0,1,0.1,140.79,45,0,1
99497,2021-07-11 15:37:16,17130,931.0,1,0.0,58.08,27,0,1
99498,2022-04-28 22:40:08,78556,1521.0,1,0.0,28.95,50,0,1
99499,2021-09-19 16:59:33,73853,1917.0,1,0.0,9.04,45,0,1
99500,2022-05-16 18:06:03,11740,1786.0,1,0.15,10.11,39,0,1
99501,2021-04-09 02:25:31,71433,1137.0,1,0.0,83.59,49,0,1
99502,2022-11-27 09:18:18,62315,1609.0,1,0.15,35.94,0,0,1
99503,2022-01-06 04:04:40,90359,1144.0,1,0.15,55.9,0,0,1
99504,2023-10-28 07:48:51,87383,644.0,1,0.0,16.11,15,0,1
99505,2023-02-13 01:18:52,11756,291.0,1,0.0,54.51,39,0,1
99506,2023-12-27 09:19:49,25334,426.0,1,0.0,6.68,31,0,1
99507,2022-11-19 16:37:50,55932,,1,0.0,,22,0,1
99508,2021-10-08 04:19:37,90364,1760.0,1,0.15,20.85,10,0,1
99509,2023-02-11 14:36:48,94678,494.0,4,0.0,60.2,0,0,1
99510,2022-12-01 02:28:20,99896,440.0,1,0.0,86.75,8,0,1
99511,2022-09-06 07:20:18,21212,392.0,1,0.0,11.94,40,0,1
99512,2021-04-18 01:37:26,80193,1626.0,1,0.1,68.22,23,0,1
99513,2023-07-29 21:59:49,25991,1448.0,1,0.15,16.2,0,0,1
99514,2022-07-29 05:17:08,34178,776.0,1,0.0,8.9,43,0,1
99515,2023-07-01 02:09:20,1808,1922.0,1,0.0,100.06,23,0,1
99516,2021-11-24 18:13:26,37618,,1,0.1,,16,0,1
99517,2022-05-19 06:59:43,77413,704.0,1,0.05,59.13,10,0,1
99518,2021-01-30 15:03:47,57392,1749.0,1,0.0,113.48,38,0,1
99519,2023-10-04 09:04:11,90306,1749.0,1,0.0,113.48,29,0,1
99520,2023-11-06 07:16:07,3784,971.0,2,0.0,405.12,28,0,1
99521,2022-08-25 11:31:00,35958,881.0,1,0.0,178.36,37,0,1
99522,2023-08-17 18:00:34,11093,1609.0,1,0.05,40.17,0,0,1
99523,2023-05-27 18:26:48,71910,1090.0,1,0.0,109.68,0,0,1
99524,2021-02-14 19:24:59,84609,714.0,1,0.15,40.65,16,0,1
99525,2022-12-20 16:16:03,18764,973.0,1,0.0,196.26,7,0,1
99526,2022-08-29 14:24:53,18810,403.0,1,0.0,31.57,0,0,1
99527,2023-05-18 20:21:55,53809,1149.0,1,0.0,78.16,23,0,1
99528,2022-02-21 08:22:04,22387,1042.0,1,0.0,118.46,0,0,1
99529,2022-12-16 13:08:07,78091,1899.0,1,0.0,43.98,15,0,1
99530,2022-02-11 05:41:52,8835,83.0,1,0.0,43.62,18,0,1
99531,2023-11-14 16:50:41,16909,,3,0.0,,33,0,1
99532,2023-01-31 19:22:04,92066,812.0,1,0.0,152.48,20,0,1
99533,2022-08-15 15:42:19,34403,957.0,1,0.0,15.41,4,0,1
99534,2023-03-03 15:55:02,23412,,1,0.0,,0,0,1
99535,2021-06-12 21:06:50,38649,1589.0,1,0.0,33.18,0,0,1
99536,2021-04-07 05:58:04,52683,1041.0,1,0.15,151.03,29,0,1
99537,2021-09-07 05:29:03,58062,1390.0,3,0.1,200.12,43,0,1
99538,2022-01-30 21:05:21,41107,550.0,1,0.0,208.06,14,0,1
99539,2022-11-19 22:41:55,23464,594.0,1,0.0,112.89,20,0,1
99540,2023-09-08 13:28:01,1379,790.0,1,0.0,144.12,0,0,1
99541,2023-07-02 15:01:19,20097,1465.0,1,0.0,131.44,48,0,1
99542,2021-06-12 15:32:34,14592,1200.0,1,0.0,21.42,31,0,1
99543,2021-01-23 06:16:53,86605,128.0,2,0.0,380.82,23,0,1
99544,2023-05-07 21:03:21,93713,1898.0,3,0.0,79.92,0,0,1
99545,2023-08-27 19:19:01,69893,,1,0.0,,0,0,1
99546,2023-04-19 23:03:03,22757,435.0,1,0.0,94.35,0,0,1
99547,2021-04-04 06:13:45,94565,1182.0,4,0.0,263.8,23,0,1
99548,2022-11-22 04:45:14,82121,715.0,1,0.0,16.28,0,0,1
99549,2023-01-21 07:33:36,77143,689.0,4,0.05,61.37,41,0,1
99550,2022-04-30 10:06:32,82161,960.0,1,0.0,111.77,10,0,1
99551,2021-08-26 23:44:02,69599,1119.0,1,0.0,83.74,0,0,1
99552,2022-09-04 02:26:51,36416,301.0,1,0.15,10.91,25,0,1
99553,2023-12-03 06:54:12,58529,1502.0,1,0.05,20.83,19,0,1
99554,2022-11-14 07:18:18,18597,921.0,1,0.15,32.56,0,0,1
99555,2022-09-05 08:49:34,78619,529.0,1,0.0,108.79,27,0,1
99556,2023-07-30 14:03:18,97628,1088.0,1,0.0,60.06,3,0,1
99557,2022-04-28 21:58:06,93568,,1,0.0,,0,0,1
99558,2021-10-07 10:43:22,91194,1174.0,1,0.0,101.99,48,0,1
99559,2023-11-24 09:51:00,59857,1671.0,4,0.0,322.88,18,0,1
99560,2021-11-21 19:05:52,94522,1118.0,1,0.1,13.74,0,0,1
99561,2022-09-01 15:22:41,48777,749.0,2,0.1,87.43,0,0,1
99562,2023-02-10 18:09:23,48779,1358.0,3,0.15,-89.56,6,1,1
99563,2021-10-05 05:07:54,54033,250.0,1,0.0,16.37,38,0,1
99564,2021-06-19 20:30:18,76001,1280.0,1,0.1,184.66,0,0,1
99565,2021-11-06 18:23:19,88840,1959.0,1,0.05,29.82,47,0,1
99566,2022-02-26 16:10:06,51337,1360.0,1,0.05,73.13,35,0,1
99567,2021-03-23 23:15:47,58536,,1,0.0,,42,0,1
99568,2022-08-02 23:07:31,58890,956.0,1,0.0,173.07,0,0,1
99569,2023-01-22 18:00:10,88971,,1,0.05,,28,0,1
99570,2023-12-07 13:33:51,4157,595.0,1,0.15,22.92,40,0,1
99571,2022-06-26 18:50:02,62184,1192.0,2,0.15,198.95,0,0,1
99572,2021-11-20 16:13:23,5433,615.0,3,0.15,233.89,45,0,1
99573,2023-11-10 09:04:35,97228,610.0,1,0.0,46.2,40,0,1
99574,2022-06-07 21:20:16,24450,1219.0,1,0.0,181.9,31,0,1
99575,2021-08-19 20:31:54,25611,563.0,1,0.05,63.73,48,0,1
99576,2023-06-19 17:56:22,53730,,1,0.0,,22,0,1
99577,2021-12-15 15:59:53,7520,195.0,1,0.05,50.44,3,0,1
99578,2023-11-05 09:56:20,44051,1648.0,2,0.05,119.76,16,0,1
99579,2021-09-30 14:52:44,51361,555.0,1,0.0,18.06,40,0,1
99580,2023-09-03 15:51:12,5651,416.0,2,0.0,61.34,14,0,1
99581,2022-12-01 16:10:49,66648,760.0,2,0.0,202.46,44,0,1
99582,2023-10-30 04:32:10,69054,35.0,1,0.05,107.99,20,0,1
99583,2021-06-20 06:56:16,47017,1807.0,1,0.05,24.88,49,0,1
99584,2023-03-07 12:59:15,73996,314.0,1,0.0,49.33,6,0,1
99585,2021-01-09 18:40:33,91462,1136.0,1,0.0,28.4,14,0,1
99586,2021-03-23 20:07:36,21108,1033.0,1,0.0,155.07,0,0,1
99587,2021-08-16 13:28:53,57912,1713.0,1,0.0,88.37,0,0,1
99588,2023-04-09 18:06:56,98208,1285.0,1,0.0,125.24,26,0,1
99589,2022-07-28 10:11:38,79271,450.0,1,0.0,75.71,45,0,1
99590,2022-11-24 22:20:32,34107,9.0,1,0.1,22.83,49,0,1
99591,2022-07-29 18:35:42,99434,1364.0,1,0.1,126.69,0,0,1
99592,2023-06-15 18:28:41,16504,142.0,1,0.0,56.35,0,0,1
99593,2021-04-12 04:16:41,87762,485.0,1,0.0,59.71,21,0,1
99594,2023-03-02 06:16:35,20690,944.0,4,0.0,83.8,0,0,1
99595,2021-01-10 05:05:34,92783,,2,0.0,,48,1,1
99596,2021-12-25 18:58:21,68950,1065.0,4,0.1,139.57,16,0,1
99597,2022-04-21 13:15:15,56727,1353.0,3,0.2,390.65,2,0,1
99598,2023-01-13 20:31:13,26134,1148.0,1,0.0,19.18,24,0,1
99599,2023-02-04 05:21:38,39572,,1,0.0,,40,0,1
99600,2022-05-26 13:41:34,85219,913.0,1,0.0,14.05,20,0,1
99601,2022-06-05 05:48:56,33096,1135.0,2,0.15,150.01,29,0,1
99602,2023-02-10 21:44:06,30376,,1,0.0,,36,0,1
99603,2023-04-30 14:22:04,7971,263.0,1,0.0,43.49,0,0,1
99604,2021-06-12 23:13:37,26033,1142.0,2,0.05,268.89,27,0,1
99605,2022-04-26 21:52:39,15669,1034.0,2,0.0,184.92,0,0,1
99606,2021-01-17 16:28:33,66265,,1,0.0,,29,0,1
99607,2023-07-16 21:47:36,35144,951.0,1,0.0,36.06,2,0,1
99608,2023-11-14 18:05:02,73765,158.0,2,0.05,-285.44,0,1,1
99609,2022-09-04 11:54:33,24537,486.0,1,0.0,85.88,44,0,1
99610,2022-04-08 16:39:01,7859,112.0,2,0.1,159.3,49,0,1
99611,2021-08-27 07:11:23,17421,1772.0,1,0.0,108.86,32,0,1
99612,2021-08-17 20:46:54,67003,88.0,2,0.0,199.6,9,0,1
99613,2023-06-28 18:17:06,40930,762.0,1,0.0,49.48,0,0,1
99614,2023-04-07 22:25:59,80026,731.0,1,0.0,42.72,5,0,1
99615,2023-03-07 17:39:11,40499,464.0,1,0.0,59.25,7,0,1
99616,2023-12-09 09:39:10,31329,320.0,1,0.0,10.98,0,0,1
99617,2021-07-18 06:37:28,80742,,2,0.0,,17,0,1
99618,2021-02-19 20:45:59,79755,363.0,1,0.0,90.88,3,0,1
99619,2022-04-15 13:03:31,9967,245.0,1,0.0,18.83,0,0,1
99620,2023-12-19 11:46:55,18845,1763.0,1,0.0,136.97,38,0,1
99621,2021-10-16 21:40:07,70941,172.0,1,0.0,72.02,0,0,1
99622,2022-07-05 08:37:54,72070,1411.0,1,0.15,11.7,5,0,1
99623,2022-04-25 18:50:27,54541,1546.0,1,0.05,-62.47,21,1,1
99624,2021-10-31 21:19:34,52464,1543.0,1,0.15,37.61,0,0,1
99625,2023-08-12 18:03:13,28755,1702.0,1,0.0,93.91,15,0,1
99626,2023-03-09 04:41:25,42917,516.0,1,0.0,97.64,38,0,1
99627,2023-05-29 12:51:19,46432,1349.0,1,0.1,58.04,16,0,1
99628,2021-09-23 18:40:43,37071,,1,0.05,,2,0,1
99629,2022-03-12 21:11:25,36069,867.0,4,0.05,205.35,18,0,1
99630,2023-01-25 04:38:04,32036,1260.0,2,0.0,61.94,27,0,1
99631,2021-10-03 22:02:30,55587,575.0,2,0.0,174.1,38,0,1
99632,2021-07-15 12:53:25,62166,1585.0,1,0.05,74.67,47,0,1
99633,2021-02-17 19:59:59,102,,1,0.0,,15,0,1
99634,2022-02-16 06:03:20,85264,432.0,1,0.0,8.86,32,0,1
99635,2022-12-15 11:25:38,16070,1925.0,1,0.2,51.94,11,0,1
99636,2023-11-04 17:19:59,34198,1205.0,2,0.0,72.2,13,0,1
99637,2021-12-01 09:16:22,18779,269.0,1,0.1,109.63,15,0,1
99638,2022-02-20 03:46:29,60919,1581.0,1,0.0,115.02,44,0,1
99639,2022-12-23 22:51:36,15007,1460.0,1,0.1,25.81,30,0,1
99640,2022-02-07 00:02:53,33915,1433.0,1,0.0,57.32,16,0,1
99641,2022-01-20 19:31:55,56004,1472.0,1,0.0,52.51,21,0,1
99642,2023-10-17 20:06:42,76475,451.0,1,0.05,32.51,25,0,1
99643,2021-01-21 10:10:18,59642,421.0,3,0.0,373.8,5,0,1
99644,2021-04-06 20:59:26,62881,697.0,1,0.0,96.47,0,0,1
99645,2021-11-28 11:19:19,7620,1786.0,2,0.0,23.78,26,0,1
99646,2023-09-24 14:50:08,41282,649.0,1,0.0,187.53,7,0,1
99647,2022-02-08 17:26:50,82787,1919.0,1,0.0,67.08,0,0,1
99648,2023-12-22 08:08:02,96083,1850.0,1,0.05,94.31,8,0,1
99649,2023-04-04 18:28:45,72080,255.0,1,0.0,56.63,24,0,1
99650,2021-10-02 11:07:27,15410,1876.0,2,0.0,152.4,0,0,1
99651,2022-10-26 12:47:30,43926,1221.0,3,0.1,134.6,11,0,1
99652,2023-06-27 05:27:36,72286,131.0,1,0.0,72.5,16,0,1
99653,2023-03-10 23:25:50,17567,776.0,1,0.0,8.9,0,0,1
99654,2023-10-26 08:46:01,19959,169.0,3,0.0,324.09,0,0,1
99655,2022-08-31 18:55:01,88138,1102.0,1,0.05,148.01,0,0,1
99656,2022-01-03 23:42:23,4290,257.0,1,0.0,80.37,11,0,1
99657,2021-01-28 03:43:11,96389,1608.0,1,0.0,57.05,50,0,1
99658,2021-01-10 19:21:14,85548,1301.0,1,0.0,28.14,0,0,1
99659,2021-03-21 13:00:58,32312,600.0,1,0.0,15.07,0,0,1
99660,2023-03-31 05:55:27,92365,1553.0,2,0.0,65.68,25,0,1
99661,2022-04-30 11:52:37,96772,644.0,1,0.0,16.11,33,0,1
99662,2022-08-21 16:04:16,41636,1371.0,1,0.05,99.73,6,0,1
99663,2023-02-01 12:01:14,89681,64.0,2,0.0,147.68,0,0,1
99664,2023-07-22 17:45:34,36389,,1,0.05,,37,0,1
99665,2022-11-11 15:08:26,34999,969.0,1,0.15,36.28,27,0,1
99666,2021-04-28 13:09:47,42081,1253.0,1,0.0,113.23,50,0,1
99667,2022-09-02 15:41:12,5898,542.0,1,0.05,54.57,18,0,1
99668,2021-05-04 09:03:38,87165,1061.0,1,0.0,143.14,40,0,1
99669,2021-11-15 04:45:50,2319,,2,0.0,,23,0,1
99670,2023-07-14 15:29:25,27072,182.0,1,0.0,46.71,0,0,1
99671,2021-09-25 10:07:48,53289,1153.0,2,0.0,156.32,37,0,1
99672,2022-11-08 18:55:03,39193,381.0,4,0.1,76.25,26,0,1
99673,2023-08-22 16:47:24,30161,448.0,1,0.1,52.96,8,0,1
99674,2022-01-10 05:25:41,70336,1942.0,3,0.0,409.38,0,0,1
99675,2021-03-28 15:55:08,41435,556.0,1,0.0,97.69,3,0,1
99676,2022-07-16 14:12:45,93235,159.0,1,0.2,16.31,0,0,1
99677,2022-05-21 18:14:01,71251,1386.0,2,0.0,410.04,49,0,1
99678,2023-11-25 05:02:21,48974,68.0,1,0.15,41.96,22,0,1
99679,2023-09-07 06:52:58,82231,935.0,1,0.0,81.87,48,0,1
99680,2022-02-22 16:25:30,37598,147.0,1,0.1,111.12,1,0,1
99681,2022-08-06 12:38:37,40310,823.0,1,0.1,55.66,17,0,1
99682,2022-03-03 15:12:31,89880,555.0,1,0.0,18.06,6,0,1
99683,2021-09-21 05:26:27,20977,1251.0,1,0.0,-31.47,18,1,1
99684,2022-07-10 01:30:10,82822,386.0,1,0.0,28.55,11,0,1
99685,2022-08-23 18:09:01,51784,757.0,1,0.15,72.6,4,0,1
99686,2022-08-27 11:09:28,33463,1335.0,1,0.0,60.41,21,0,1
99687,2021-05-16 08:06:17,9531,1203.0,1,0.2,44.02,0,0,1
99688,2022-05-09 19:53:07,8628,1774.0,1,0.1,12.99,15,0,1
99689,2022-05-23 18:10:01,43060,502.0,1,0.15,-13.23,19,1,1
99690,2023-06-26 18:50:14,1331,,1,0.0,,0,0,1
99691,2023-11-07 10:57:33,69482,1784.0,2,0.0,157.62,4,0,1
99692,2022-11-17 19:39:03,19369,174.0,1,0.0,18.46,44,0,1
99693,2023-02-15 00:11:10,34163,,1,0.0,,30,0,1
99694,2022-01-23 17:48:31,80544,614.0,1,0.1,46.97,45,0,1
99695,2022-07-21 19:11:44,41680,762.0,1,0.0,49.48,32,0,1
99696,2023-02-16 15:39:48,25306,206.0,1,0.0,51.19,26,0,1
99697,2022-11-20 00:23:07,59784,,1,0.0,,29,0,1
99698,2023-04-27 10:32:04,48812,1869.0,3,0.0,47.28,15,0,1
99699,2023-06-09 13:50:37,94839,1070.0,3,0.0,329.61,42,0,1
99700,2023-10-15 22:37:40,20773,1830.0,1,0.0,49.25,26,0,1
99701,2021-01-21 13:47:19,38711,544.0,4,0.15,267.17,0,0,1
99702,2021-10-20 19:18:01,76093,1617.0,1,0.1,55.92,28,0,1
99703,2021-12-16 05:57:25,26931,132.0,1,0.0,97.99,40,0,1
99704,2022-03-20 16:15:41,62496,,1,0.0,,41,0,1
99705,2021-01-06 07:48:34,79645,77.0,1,0.0,92.24,34,0,1
99706,2021-07-27 20:40:04,32764,1466.0,1,0.1,11.96,16,0,1
99707,2023-01-23 06:49:28,86647,385.0,1,0.2,35.39,0,0,1
99708,2023-12-16 16:43:32,43624,1938.0,1,0.0,9.84,43,0,1
99709,2022-06-07 14:20:51,73700,1806.0,2,0.0,229.84,16,0,1
99710,2021-11-15 13:16:25,35357,1822.0,1,0.2,8.7,0,0,1
99711,2023-02-10 11:02:59,59445,1248.0,1,0.0,69.92,32,0,1
99712,2023-10-19 19:06:37,4079,1925.0,2,0.0,129.84,45,0,1
99713,2022-11-22 23:19:47,93687,521.0,1,0.0,75.45,49,0,1
99714,2023-05-12 06:29:23,45983,,1,0.1,,40,0,1
99715,2021-01-26 00:28:29,65462,1599.0,1,0.05,32.97,16,0,1
99716,2022-08-23 00:23:26,58375,,2,0.05,,0,0,1
99717,2023-07-14 20:37:28,75817,1516.0,1,0.15,128.11,5,0,1
99718,2023-06-20 22:47:15,805,,1,0.1,,7,0,1
99719,2022-03-05 15:46:39,49255,1792.0,2,0.0,611.62,32,0,1
99720,2021-09-03 11:04:16,41595,381.0,1,0.1,19.06,49,0,1
99721,2023-01-24 14:19:26,90845,573.0,1,0.0,77.01,3,0,1
99722,2021-12-27 14:49:34,17491,1231.0,1,0.0,103.2,39,0,1
99723,2023-06-24 19:47:19,15550,1554.0,3,0.1,83.73,0,0,1
99724,2021-08-23 15:06:59,51208,,2,0.0,,23,0,1
99725,2023-03-11 06:36:18,41105,329.0,1,0.0,75.55,41,0,1
99726,2023-05-15 19:17:38,83644,1808.0,3,0.05,137.11,0,0,1
99727,2023-03-07 14:52:09,86691,921.0,1,0.0,38.31,16,0,1
99728,2021-08-12 18:20:41,32909,257.0,1,0.15,68.31,15,0,1
99729,2022-04-22 05:20:44,23914,1425.0,1,0.2,63.7,29,0,1
99730,2021-04-09 21:22:07,14804,1675.0,1,0.1,59.22,45,0,1
99731,2022-02-28 14:31:16,47687,,1,0.0,,0,0,1
99732,2023-09-25 20:08:16,40748,196.0,3,0.0,284.19,0,0,1
99733,2022-12-01 07:34:25,42138,554.0,1,0.1,88.17,0,0,1
99734,2023-03-12 17:24:49,77922,335.0,1,0.0,76.62,0,0,1
99735,2021-12-08 15:26:13,92485,1880.0,1,0.15,22.72,40,0,1
99736,2022-08-06 01:13:00,2063,119.0,3,0.0,-136.62,5,1,1
99737,2022-11-27 11:52:02,99525,1040.0,1,0.15,80.9,0,0,1
99738,2023-06-16 19:32:21,63667,131.0,1,0.1,65.25,0,0,1
99739,2023-06-09 20:06:03,61503,1368.0,1,0.0,16.96,45,0,1
99740,2022-01-22 12:37:08,70510,1886.0,2,0.0,147.14,36,0,1
99741,2022-09-09 14:41:35,78219,1569.0,2,0.0,92.52,21,0,1
99742,2021-12-08 06:51:47,37128,1281.0,1,0.0,133.83,33,0,1
99743,2022-01-30 21:34:18,52230,1692.0,1,0.0,33.07,27,0,1
99744,2023-03-26 17:39:17,63722,625.0,2,0.15,30.38,39,0,1
99745,2021-11-13 07:45:37,60549,951.0,1,0.0,36.06,32,0,1
99746,2022-03-16 23:38:39,73264,743.0,2,0.0,163.02,22,0,1
99747,2021-12-19 06:57:25,31968,,2,0.2,,28,0,1
99748,2021-04-06 20:55:06,41259,,1,0.0,,18,0,1
99749,2021-03-21 08:34:49,53823,1489.0,1,0.2,59.32,15,0,1
99750,2023-01-17 01:30:12,88619,565.0,1,0.0,95.03,0,0,1
99751,2023-03-07 20:31:10,9094,28.0,1,0.0,-30.7,0,1,1
99752,2021-06-30 19:49:59,12321,1967.0,1,0.0,23.93,44,0,1
99753,2022-08-03 02:15:24,50012,405.0,1,0.0,24.95,0,0,1
99754,2021-05-11 19:57:49,33646,1487.0,1,0.2,114.24,9,0,1
99755,2021-04-18 22:33:43,86307,1562.0,1,0.0,30.82,10,0,1
99756,2021-06-04 14:26:17,75202,195.0,1,0.0,53.09,0,0,1
99757,2022-12-27 20:45:11,62907,1459.0,1,0.15,118.56,5,0,1
99758,2023-11-14 21:33:32,72379,742.0,1,0.2,28.34,2,0,1
99759,2022-01-15 05:11:45,64039,1238.0,1,0.05,112.49,8,0,1
99760,2022-09-21 15:28:54,80320,208.0,1,0.0,-9.09,41,1,1
99761,2023-05-11 03:15:39,85397,359.0,2,0.0,78.3,3,0,1
99762,2021-11-02 12:32:15,85120,,1,0.05,,0,0,1
99763,2023-12-16 06:36:17,91153,1838.0,1,0.05,29.48,14,0,1
99764,2021-04-28 13:04:39,92033,941.0,1,0.0,131.96,0,0,1
99765,2022-07-06 20:30:40,3374,404.0,1,0.0,58.71,23,0,1
99766,2021-11-21 15:47:15,12905,1264.0,1,0.0,14.63,37,0,1
99767,2022-06-25 08:33:05,2863,523.0,1,0.0,38.9,23,0,1
99768,2021-05-16 13:53:11,53042,9.0,2,0.2,40.59,11,0,1
99769,2022-06-12 11:14:44,41332,119.0,1,0.2,36.43,21,0,1
99770,2023-10-19 14:36:50,96502,1595.0,1,0.0,35.78,21,0,1
99771,2022-11-15 06:50:01,25388,1576.0,1,0.05,30.19,6,0,1
99772,2022-05-11 08:01:50,99139,969.0,2,0.0,85.36,23,0,1
99773,2022-01-07 15:59:14,91382,1194.0,1,0.05,64.04,48,0,1
99774,2022-08-08 08:49:35,39482,199.0,1,0.0,223.41,49,0,1
99775,2023-10-30 03:27:33,70208,,2,0.0,,13,0,1
99776,2022-10-03 13:08:52,70251,270.0,1,0.0,32.14,4,0,1
99777,2023-04-01 08:19:52,1232,1575.0,1,0.0,50.68,19,0,1
99778,2022-12-23 04:36:26,68310,628.0,1,0.0,272.98,10,0,1
99779,2022-01-06 06:37:27,58367,1941.0,1,0.0,12.37,36,0,1
99780,2023-11-30 08:23:03,52840,172.0,1,0.0,72.02,32,0,1
99781,2022-01-13 06:05:56,71353,1737.0,1,0.1,66.01,18,0,1
99782,2022-08-25 14:40:56,19123,1264.0,1,0.1,13.17,31,0,1
99783,2022-06-05 09:38:50,9702,587.0,1,0.0,134.4,0,0,1
99784,2021-12-28 06:25:24,14855,827.0,1,0.05,55.2,7,0,1
99785,2023-12-01 20:50:33,52454,,1,0.0,,42,1,1
99786,2023-02-12 12:58:04,58695,1170.0,1,0.0,23.4,19,0,1
99787,2023-09-27 22:56:41,59965,1806.0,1,0.0,-114.92,22,1,1
99788,2021-02-28 16:53:46,81054,375.0,2,0.1,16.97,0,0,1
99789,2022-06-02 04:45:34,23944,1785.0,2,0.0,140.44,3,0,1
99790,2021-05-11 09:23:48,81118,,1,0.0,,40,0,1
